Date,Away,Home,Predicted Favorite,Model Spread,Win Probability
11/21/2023,Idaho St.,Campbell,Campbell,-8.4,76.1%
11/21/2023,Utah St.*,Stephen F. Austin*,Utah St.,-2.7,61.2%
11/21/2023,Hofstra*,Wright St.*,Hofstra,-3.9,65.5%
11/21/2023,UAB,Middle Tennessee,UAB,-0.7,61.7%
11/21/2023,Tennessee*,Purdue*,Purdue,-0.8,55.1%
11/21/2023,Western Illinois,Valparaiso,Valparaiso,-2.6,54.3%
11/21/2023,Alabama A&M,Auburn,Auburn,-31,99.6%
11/21/2023,Alcorn St.,TCU,TCU,-26.1,98.8%
11/21/2023,Texas Southern,Oral Roberts,Oral Roberts,-9.8,78.1%
11/21/2023,Fresno St.*,New Mexico St.*,Fresno St.,-2.7,60.9%
11/21/2023,Siena*,Milwaukee*,Milwaukee,-4.5,69.3%
11/21/2023,Pepperdine*,UC Irvine*,UC Irvine,-2.6,60.4%
11/21/2023,Arkansas Pine Bluff,Minnesota,Minnesota,-22.4,97.8%
11/21/2023,Green Bay*,UC Riverside*,UC Riverside,-8.2,82.0%
11/21/2023,Le Moyne,Cal St. Northridge,Cal St. Northridge,-4.6,61.9%
11/21/2023,Kansas*,Marquette*,Kansas,-7.4,85.6%
11/21/2023,New Mexico*,Toledo*,New Mexico,-1.7,57.4%
11/21/2023,Northern Arizona,Hawaii,Hawaii,-15.8,91.2%
11/20/2023,Iona*,High Point*,Iona,-7.6,77.9%
11/20/2023,Oakland*,Loyola Marymount*,Oakland,-0.2,50.8%
11/20/2023,Central Michigan*,Siena*,Central Michigan,-1.1,55.3%
11/20/2023,Southern Miss*,Cal St. Fullerton*,Southern Miss,-3.2,62.8%
11/20/2023,Norfolk St.*,Florida Gulf Coast*,Florida Gulf Coast,-3.6,64.5%
11/20/2023,Drake*,Stephen F. Austin,Drake,-3.6,64.6%
11/20/2023,Milwaukee*,Stetson*,Milwaukee,-0.3,51.4%
11/20/2023,Murray St.*,UNC Wilmington*,UNC Wilmington,-2,58.1%
11/20/2023,Long Beach St.*,Illinois St.*,Long Beach St.,-4.8,68.6%
11/20/2023,Utah Valley*,Cornell*,Cornell,-2.8,61.2%
11/20/2023,Tennessee*,Syracuse*,Tennessee,-11.8,92.0%
11/20/2023,Kennesaw St.*,Northeastern*,Northeastern,-4.2,66.9%
11/20/2023,Cal St. Bakersfield*,Sacramento St.*,Cal St. Bakersfield,-1.3,55.9%
11/20/2023,Hampton*,San Jose St.*,San Jose St.,-4.6,68.5%
11/20/2023,Idaho St.*,The Citadel*,The Citadel,-2.8,62.6%
11/20/2023,Indiana*,Louisville*,Indiana,-5.7,72.8%
11/20/2023,Purdue*,Gonzaga*,Purdue,-0.2,51.2%
11/20/2023,Louisiana*,Wright St.*,Wright St.,-0.4,51.7%
11/20/2023,Austin Peay*,Tarleton St.*,Tarleton St.,-3.1,63.3%
11/20/2023,Marshall*,FIU*,Marshall,-4.9,69.1%
11/20/2023,Florida St.*,UNLV*,Florida St.,-4.7,69.3%
11/20/2023,Kent St.*,Fordham*,Kent St.,-5.7,71.9%
11/20/2023,George Mason*,South Dakota St.*,George Mason,-1,54.1%
11/20/2023,Georgia Southern,East Carolina,East Carolina,-10.5,80.4%
11/20/2023,Virginia*,Wisconsin*,Virginia,-1.7,58.2%
11/20/2023,Morehead St.,Bellarmine,Bellarmine,-2.4,50.8%
11/20/2023,Rider,Stony Brook,Stony Brook,-2.7,52.6%
11/20/2023,Connecticut*,Texas*,Connecticut,-3.5,68.0%
11/20/2023,Delaware St.,NJIT,NJIT,-3.4,62.5%
11/20/2023,Howard,Bryant,Bryant,-7,68.7%
11/20/2023,UMass Lowell,Saint Peter's,UMass Lowell,-2.3,67.6%
11/20/2023,Saint Joseph's,Kentucky,Kentucky,-17.6,96.6%
11/20/2023,Southern Indiana,Bucknell,Bucknell,-2.1,50.8%
11/20/2023,Sam Houston St.,Troy,Troy,-0.2,41.7%
11/20/2023,North Carolina Central,Campbell,Campbell,-6.3,67.3%
11/20/2023,Charleston Southern,Bethune Cookman,Bethune Cookman,-2.8,57.1%
11/20/2023,Utah St.*,Akron*,Utah St.,-1.2,55.0%
11/20/2023,Hofstra*,Buffalo*,Hofstra,-6.1,73.0%
11/20/2023,Central Arkansas,Southeast Missouri St.,Southeast Missouri St.,-4,61.1%
11/20/2023,Abilene Christian*,Missouri St.*,Missouri St.,-5.4,70.9%
11/20/2023,Oregon,Florida A&M,Oregon,-25,99.0%
11/20/2023,New Orleans,Oklahoma St.,Oklahoma St.,-14.8,89.1%
11/20/2023,UTSA,Houston Christian,UTSA,-5.1,77.0%
11/20/2023,South Carolina St.,Tulsa,Tulsa,-15.6,93.1%
11/20/2023,Stonehill,Texas A&M Commerce,Texas A&M Commerce,-6.1,70.5%
11/20/2023,Colorado*,Richmond*,Colorado,-7.9,80.5%
11/20/2023,SMU*,West Virginia*,SMU,-1.3,55.8%
11/20/2023,Charlotte*,UCF*,UCF,-6,73.4%
11/20/2023,Green Bay,Montana St.,Montana St.,-16.1,94.3%
11/20/2023,Mississippi Valley St.,Santa Clara,Santa Clara,-25,99.2%
11/20/2023,Navy,San Diego,San Diego,-6.9,68.9%
11/20/2023,Bradley*,Tulane*,Bradley,-0.3,51.3%
11/20/2023,North Dakota,Pacific,Pacific,-7.7,72.7%
11/20/2023,UCLA*,Marquette*,Marquette,-1.4,57.1%
11/20/2023,California,UTEP,UTEP,-2.2,49.7%
11/19/2023,Wyoming*,Furman*,Furman,-6.9,75.6%
11/19/2023,Drake*,Oakland*,Drake,-4.9,69.1%
11/19/2023,Holy Cross*,IUPUI*,Holy Cross,-3.5,66.9%
11/19/2023,Utah Valley*,Southern Miss*,Southern Miss,-1.7,56.8%
11/19/2023,Prairie View A&M*,Tennessee Martin*,Tennessee Martin,-2.6,60.8%
11/19/2023,Providence*,Georgia*,Providence,-7.7,79.4%
11/19/2023,North Texas*,Towson*,North Texas,-5.2,69.9%
11/19/2023,Mississippi St.,Northwestern,Mississippi St.,-5.7,74.0%
11/19/2023,Charleston,Coastal Carolina,Coastal Carolina,-0.8,44.1%
11/19/2023,Weber St.*,Colgate*,Colgate,-1.2,54.9%
11/19/2023,Eastern Illinois,Miami OH,Miami OH,-8.8,78.9%
11/19/2023,Loyola MD,UMBC,UMBC,-5,62.2%
11/19/2023,Grambling St.,Iowa St.,Iowa St.,-23.8,97.9%
11/19/2023,Boise St.,Clemson,Clemson,-5.8,67.6%
11/19/2023,Connecticut*,Indiana*,Connecticut,-6.2,77.9%
11/19/2023,Manhattan,Central Connecticut,Central Connecticut,-1.2,46.7%
11/19/2023,SIU Edwardsville,South Alabama,South Alabama,-8.3,73.4%
11/19/2023,Lindenwood*,William & Mary*,William & Mary,-8.4,82.5%
11/19/2023,Loyola Marymount*,Stephen F. Austin*,Stephen F. Austin,-0.5,52.1%
11/19/2023,Little Rock,Georgia St.,Georgia St.,-8.3,73.4%
11/19/2023,Northern Kentucky,Cincinnati,Cincinnati,-13.8,88.1%
11/19/2023,Tennessee Tech,Chattanooga,Chattanooga,-10.2,79.3%
11/19/2023,Northeastern,East Carolina,East Carolina,-6.2,65.6%
11/19/2023,Queens,Drexel,Drexel,-8.3,73.2%
11/19/2023,Albany,Quinnipiac,Quinnipiac,-8.7,76.0%
11/19/2023,Elon*,Winthrop*,Winthrop,-8.7,81.0%
11/19/2023,Cal St. Fullerton*,Cornell*,Cornell,-2.8,61.4%
11/19/2023,Kansas St.*,Miami FL*,Miami FL,-4.6,70.6%
11/19/2023,Yale*,Gardner Webb*,Yale,-6.3,73.7%
11/19/2023,LSU*,Wake Forest*,LSU,-4.4,68.6%
11/19/2023,Rhode Island*,Washington St.*,Washington St.,-6.4,74.0%
11/19/2023,Texas*,Louisville*,Texas,-10.8,87.6%
11/19/2023,Nebraska Omaha,Air Force,Air Force,-6.5,68.7%
11/19/2023,Western Michigan,Ohio St.,Ohio St.,-22.2,97.1%
11/19/2023,American,Georgetown,Georgetown,-12.2,84.1%
11/19/2023,DePaul*,San Francisco*,San Francisco,-6.4,74.2%
11/19/2023,Marshall*,Utah St.*,Utah St.,-3.5,64.2%
11/19/2023,Wofford,Virginia Tech,Virginia Tech,-17.4,93.8%
11/19/2023,Northern Iowa,South Florida,South Florida,-2.8,52.3%
11/19/2023,Georgia Southern*,Kennesaw St.*,Kennesaw St.,-0.6,52.5%
11/19/2023,Abilene Christian*,Fordham*,Fordham,-0.5,52.0%
11/19/2023,Portland St.*,St. Thomas*,Portland St.,-2.7,61.2%
11/19/2023,Charlotte*,George Mason*,George Mason,-1,54.2%
11/19/2023,St. John's*,Utah*,Utah,-2.9,62.9%
11/19/2023,Vermont*,Liberty*,Liberty,-1.8,57.6%
11/19/2023,Jackson St.,Missouri,Missouri,-17.9,93.5%
11/19/2023,Alcorn St.,Michigan St.,Michigan St.,-28.4,99.4%
11/19/2023,UT Arlington,Arizona,Arizona,-27.5,99.9%
11/19/2023,South Carolina*,Grand Canyon*,Grand Canyon,-0.9,53.7%
11/19/2023,Akron*,FIU*,Akron,-11.4,86.8%
11/19/2023,Xavier*,Saint Mary's*,Saint Mary's,-0.5,52.1%
11/19/2023,Kent St.*,Missouri St.*,Missouri St.,-0.2,50.7%
11/19/2023,Wichita St.*,Saint Louis*,Wichita St.,-1.2,55.0%
11/19/2023,UCF*,South Dakota St.*,UCF,-7.9,79.1%
11/19/2023,Cal Poly,Cal Baptist,Cal Baptist,-12.5,87.4%
11/19/2023,Brown,USC,USC,-19,95.3%
11/19/2023,Southern,Illinois,Illinois,-24.8,98.3%
11/19/2023,Dayton*,Houston*,Houston,-12.1,93.7%
11/19/2023,Le Moyne,UC Santa Barbara,UC Santa Barbara,-11.5,83.0%
11/19/2023,Washington*,San Diego St.*,San Diego St.,-4.5,70.5%
11/18/2023,Loyola MD*,Sacred Heart*,Sacred Heart,-1.1,54.5%
11/18/2023,Wagner,Seton Hall,Seton Hall,-19.6,95.4%
11/18/2023,Mississippi St.*,Washington St.*,Mississippi St.,-6.3,75.9%
11/18/2023,Mount St. Mary's,Georgetown,Georgetown,-9.8,77.8%
11/18/2023,Alabama A&M,Lipscomb,Lipscomb,-14.4,91.2%
11/18/2023,Columbia,Temple,Temple,-13.5,87.5%
11/18/2023,Cleveland St.,Eastern Michigan,Cleveland St.,-6.5,80.8%
11/18/2023,New Hampshire,George Washington,George Washington,-7.7,71.1%
11/18/2023,Northern Arizona*,VMI*,Northern Arizona,-0.5,52.1%
11/18/2023,USC Upstate,Minnesota,Minnesota,-14.7,89.1%
11/18/2023,Northwestern St.*,Presbyterian*,Presbyterian,-5.9,75.3%
11/18/2023,Seattle,VCU,VCU,-12,83.7%
11/18/2023,Southern Indiana,La Salle,La Salle,-8.9,76.4%
11/18/2023,Ball St.,Evansville,Ball St.,-2,66.7%
11/18/2023,Princeton,Monmouth,Princeton,-4.4,74.5%
11/18/2023,Detroit Mercy,Ohio,Ohio,-10.2,78.7%
11/18/2023,Little Rock*,Northern Illinois*,Northern Illinois,-2.1,58.5%
11/18/2023,Rhode Island*,Northwestern*,Northwestern,-6.6,74.9%
11/18/2023,North Carolina Central,Longwood,Longwood,-11.7,83.3%
11/18/2023,San Jose St.*,Norfolk St.*,Norfolk St.,-1.2,54.9%
11/18/2023,Coppin St.*,Eastern Illinois*,Eastern Illinois,-3,64.9%
11/18/2023,Marist,Binghamton,Marist,-1.1,63.5%
11/18/2023,Penn,Maryland Eastern Shore,Penn,-9.6,88.0%
11/18/2023,Gardner Webb*,Colgate*,Colgate,-2.9,61.6%
11/18/2023,Nebraska*,Oregon St.*,Nebraska,-6.5,74.4%
11/18/2023,New Orleans,Loyola Chicago,Loyola Chicago,-12,83.6%
11/18/2023,McNeese St.,Western Carolina,Western Carolina,-2.7,51.8%
11/18/2023,Purdue Fort Wayne*,South Dakota*,Purdue Fort Wayne,-0.6,52.4%
11/18/2023,Lamar,Pacific,Pacific,-8.3,75.0%
11/18/2023,Maine,North Florida,North Florida,-2.8,53.9%
11/18/2023,Harvard,Boston College,Boston College,-0.4,42.6%
11/18/2023,IUPUI,Winthrop,Winthrop,-18.8,96.0%
11/18/2023,Cal Poly*,Portland St.*,Portland St.,-9.9,85.3%
11/18/2023,Hampton*,Florida Gulf Coast*,Florida Gulf Coast,-8.3,80.4%
11/18/2023,Howard,Rutgers,Rutgers,-15.7,91.0%
11/18/2023,Yale*,Weber St.*,Yale,-5.3,70.6%
11/18/2023,Fairfield*,Queens*,Fairfield,0,50.0%
11/18/2023,Bryant,Florida Atlantic,Florida Atlantic,-14.3,89.1%
11/18/2023,Navy,UC San Diego,UC San Diego,-3.6,56.2%
11/18/2023,Elon*,Holy Cross*,Elon,-2.1,59.4%
11/18/2023,Southeastern Louisiana,Santa Clara,Santa Clara,-18.7,94.7%
11/18/2023,St. Thomas,Cal Baptist,Cal Baptist,-5.6,63.9%
11/18/2023,Jacksonville St.,North Alabama,Jacksonville St.,-0.5,60.9%
11/18/2023,Incarnate Word,Arkansas Pine Bluff,Arkansas Pine Bluff,-3.4,61.6%
11/18/2023,Texas Southern,Creighton,Creighton,-25,98.7%
11/18/2023,Morgan St.,BYU,BYU,-29.3,99.3%
11/18/2023,Northern Colorado,New Mexico St.,New Mexico St.,-6.9,69.0%
11/18/2023,Portland,Nevada,Nevada,-18.7,94.6%
11/17/2023,Sacred Heart,UMBC,UMBC,-2.9,53.0%
11/17/2023,North Texas*,LSU*,LSU,-6.3,75.0%
11/17/2023,Vermont*,Saint Louis*,Saint Louis,-0.1,50.4%
11/17/2023,Norfolk St.*,Fordham*,Fordham,-0.9,53.6%
11/17/2023,Northern Illinois,Georgia St.,Georgia St.,-7.8,71.3%
11/17/2023,VMI*,South Dakota*,South Dakota,-5.9,74.0%
11/17/2023,St. John's*,Dayton*,Dayton,-1.3,55.8%
11/17/2023,Charleston*,Wyoming*,Charleston,-2.6,60.6%
11/17/2023,Abilene Christian*,San Jose St.*,Abilene Christian,-3.3,63.1%
11/17/2023,Georgia*,Miami FL*,Miami FL,-9.7,85.0%
11/17/2023,Denver,South Alabama,South Alabama,-9.4,77.2%
11/17/2023,Lindenwood*,Nebraska Omaha*,Nebraska Omaha,-5.9,75.9%
11/17/2023,Gardner Webb*,Weber St.*,Weber St.,-3.1,62.3%
11/17/2023,Presbyterian*,Maine*,Presbyterian,-2.6,61.5%
11/17/2023,Purdue Fort Wayne*,Northern Arizona*,Purdue Fort Wayne,-5.3,71.4%
11/17/2023,Houston*,Utah*,Houston,-11.4,93.2%
11/17/2023,Notre Dame*,Oklahoma St.*,Oklahoma St.,-4.5,68.1%
11/17/2023,Quinnipiac,Army,Quinnipiac,-0.6,61.2%
11/17/2023,Holy Cross,Winthrop,Winthrop,-10.6,81.1%
11/17/2023,Hampton*,Kent St.*,Kent St.,-10.1,84.2%
11/17/2023,Delaware St.*,Grambling St.*,Grambling St.,-7.6,81.3%
11/17/2023,Colgate*,Yale*,Yale,-1.9,58.0%
11/17/2023,Kansas St.*,Providence*,Providence,-3,63.4%
11/17/2023,Bucknell,Duke,Duke,-32.2,99.9%
11/17/2023,Coastal Carolina*,Furman*,Furman,-9.2,82.1%
11/17/2023,William & Mary,Air Force,Air Force,-1.3,46.3%
11/17/2023,Utah Tech,Youngstown St.,Youngstown St.,-2.6,52.0%
11/17/2023,Butler,Michigan St.,Michigan St.,-12.4,91.1%
11/17/2023,Rider,Duquesne,Duquesne,-9.1,75.5%
11/17/2023,Robert Morris,Wisconsin,Wisconsin,-20.8,96.4%
11/17/2023,Florida St.,Florida,Florida St.,-1.4,64.4%
11/17/2023,Coppin St.,Miami OH,Miami OH,-9.5,83.1%
11/17/2023,Bellarmine,Bowling Green,Bowling Green,-2.6,52.0%
11/17/2023,Morehead St.,Penn St.,Penn St.,-13,85.9%
11/17/2023,Davidson,East Tennessee St.,Davidson,-9.8,87.7%
11/17/2023,Tennessee Martin,Eastern Kentucky,Eastern Kentucky,-10.8,80.7%
11/17/2023,Auburn*,St. Bonaventure*,Auburn,-8.5,81.7%
11/17/2023,Towson*,Wake Forest*,Wake Forest,-6.6,74.7%
11/17/2023,Fairfield,Drexel,Drexel,-7.7,71.3%
11/17/2023,Central Arkansas,Vanderbilt,Vanderbilt,-19.4,95.4%
11/17/2023,Nicholls St.*,SIU Edwardsville*,Nicholls St.,-2.3,59.8%
11/17/2023,Sacramento St.,Tulane,Tulane,-13.2,86.2%
11/17/2023,Stonehill,Kentucky,Kentucky,-31.7,99.7%
11/17/2023,Northwestern St.,North Florida,North Florida,-8.7,79.7%
11/17/2023,Charleston Southern,N.C. State,N.C. State,-24.5,98.1%
11/17/2023,Radford,James Madison,James Madison,-6.9,68.0%
11/17/2023,Jacksonville,Pittsburgh,Pittsburgh,-16.3,91.4%
11/17/2023,Long Beach St.,Michigan,Michigan,-18.2,95.9%
11/17/2023,Harvard,Massachusetts,Massachusetts,-2,49.2%
11/17/2023,Texas A&M Commerce,Saint Joseph's,Saint Joseph's,-16.3,91.8%
11/17/2023,Elon*,IUPUI*,Elon,-5.4,74.0%
11/17/2023,Cal Poly*,St. Thomas*,St. Thomas,-8.2,81.7%
11/17/2023,South Carolina St.,Samford,Samford,-14.9,92.1%
11/17/2023,UC Riverside,North Carolina,North Carolina,-24,98.4%
11/17/2023,Mississippi Valley St.,TCU,TCU,-35,99.9%
11/17/2023,Oral Roberts,Texas A&M,Texas A&M,-16.1,92.9%
11/17/2023,Alabama St.,Memphis,Memphis,-29,99.3%
11/17/2023,Missouri St.*,Florida Gulf Coast*,Missouri St.,-5.1,69.9%
11/17/2023,UT Rio Grande Valley,Oklahoma,Oklahoma,-23.2,97.5%
11/17/2023,Valparaiso,Illinois,Illinois,-27.5,99.0%
11/17/2023,Mercer,Alabama,Alabama,-21.6,97.6%
11/17/2023,UNC Greensboro,Arkansas,Arkansas,-16.1,94.1%
11/17/2023,Arkansas St.,Iowa,Iowa,-20.9,96.9%
11/17/2023,Southern,Western Illinois,Western Illinois,0,41.8%
11/17/2023,UTSA,Texas St.,Texas St.,-9.2,76.9%
11/17/2023,Maryland,Villanova,Villanova,-2.8,56.3%
11/17/2023,Wichita St.*,Liberty*,Wichita St.,-0.8,53.4%
11/17/2023,Austin Peay,UTEP,UTEP,-11.5,83.2%
11/17/2023,Sam Houston St.,Mississippi,Mississippi,-11.1,81.3%
11/17/2023,Eastern Washington,Stanford,Stanford,-12.4,84.3%
11/17/2023,Tennessee St.,Oregon,Oregon,-18.9,95.7%
11/17/2023,Grand Canyon*,San Francisco*,San Francisco,-1.7,57.3%
11/17/2023,UMKC,Colorado St.,Colorado St.,-18.6,94.3%
11/17/2023,Saint Mary's*,San Diego St.*,San Diego St.,-0.1,50.3%
11/17/2023,Le Moyne,San Diego,San Diego,-8.8,76.0%
11/17/2023,UNLV,Pepperdine,Pepperdine,-0.7,43.8%
11/17/2023,Portland St.,Cal Baptist,Cal Baptist,-3.7,56.0%
11/17/2023,Belmont,Arizona,Arizona,-23.2,99.6%
11/17/2023,DePaul*,South Carolina*,South Carolina,-4.3,66.9%
11/17/2023,Washington*,Xavier*,Xavier,-1.6,57.5%
11/16/2023,Charleston*,Vermont*,Vermont,-4.3,66.8%
11/16/2023,St. John's*,North Texas*,St. John's,-4.2,67.1%
11/16/2023,Saint Louis*,Wyoming*,Saint Louis,-7,75.9%
11/16/2023,Dayton*,LSU*,LSU,-0.8,53.8%
