0,1,Houston,B12,6-0,21.7
0,2,Kansas,B12,3-0,21.5
0,3,Arizona,P12,5-0,21.1
0,4,Purdue,B10,4-0,19.6
1,5,Duke,ACC,3-1,19.4
1,6,Tennessee,SEC,4-0,19.0
-2,7,Gonzaga,WCC,1-1,18.7
1,8,Michigan St.,B10,3-2,16.6
-1,9,Kentucky,SEC,4-1,16.3
1,10,Baylor,B12,3-0,16.2
1,11,Alabama,SEC,4-0,16.1
-2,12,Connecticut,BE,5-0,16.1
0,13,Creighton,BE,4-0,15.6
0,14,North Carolina,ACC,3-0,15.4
0,15,Marquette,BE,4-0,14.1
1,16,Michigan,B10,3-1,14.0
1,17,Arkansas,SEC,3-1,13.7
1,18,TCU,B12,4-0,13.6
1,19,Iowa,B10,3-1,13.6
1,20,Memphis,Amer,3-0,13.5
2,21,UCLA,P12,3-1,13.4
-6,22,Oregon,P12,4-0,13.3
-1,23,BYU,B12,4-0,13.2
0,24,Iowa St.,B12,4-0,13.1
0,25,Illinois,B10,4-1,13.0
0,26,San Diego St.,MWC,4-1,12.9
2,27,Auburn,SEC,3-1,12.6
2,28,Texas A&M,SEC,4-0,12.6
-1,29,Texas,B12,4-1,12.6
1,30,Miami FL,ACC,5-0,12.5
6,31,Wisconsin,B10,3-2,12.4
0,32,Virginia Tech,ACC,3-1,12.0
0,33,Villanova,BE,3-1,11.9
1,34,USC,P12,3-1,11.8
-8,35,Virginia,ACC,4-1,11.4
0,36,Mississippi St.,SEC,5-0,11.4
-3,37,Colorado,P12,4-0,11.2
0,38,Clemson,ACC,4-0,10.7
0,39,Ohio St.,B10,3-1,10.6
0,40,N.C. State,ACC,3-0,10.6
0,41,Oklahoma,B12,4-0,10.6
0,42,Nevada,MWC,4-0,10.5
0,43,Xavier,BE,3-2,10.5
0,44,Texas Tech,B12,3-0,10.4
0,45,Seton Hall,BE,4-0,10.3
0,46,Maryland,B10,1-3,10.2
0,47,Providence,BE,4-1,10.1
0,48,LSU,SEC,3-2,9.6
0,49,Cincinnati,B12,4-0,9.6
0,50,Utah,P12,3-2,9.6
0,51,Dayton,A10,3-2,9.5
0,52,Rutgers,B10,4-1,9.4
0,53,Saint Mary's,WCC,1-3,9.4
1,54,Indiana,B10,4-1,9.4
-1,55,Pittsburgh,ACC,4-0,9.0
0,56,Florida St.,ACC,3-1,8.9
0,57,Washington,P12,3-2,8.6
3,58,SMU,Amer,3-1,8.3
-1,59,St. John's,BE,3-2,8.0
-1,60,Penn St.,B10,4-0,7.9
-1,61,Colorado St.,MWC,4-0,7.7
0,62,Florida Atlantic,Amer,2-1,7.6
0,63,Kansas St.,B12,3-2,7.6
0,64,Florida,SEC,3-1,7.3
0,65,Syracuse,ACC,3-1,7.1
7,66,Oklahoma St.,B12,2-3,6.8
0,67,Butler,BE,3-1,6.8
0,68,Liberty,CUSA,4-0,6.8
-3,69,UCF,B12,4-1,6.6
-1,70,New Mexico,MWC,2-1,6.6
-1,71,San Francisco,WCC,2-2,6.5
0,72,VCU,A10,3-1,6.3
-2,73,West Virginia,B12,2-2,6.1
0,74,Utah St.,MWC,3-1,5.7
0,75,Northwestern,B10,4-1,5.6
0,76,Nebraska,B10,5-0,5.6
0,77,Wichita St.,Amer,4-1,5.6
0,78,Stanford,P12,3-1,5.6
0,79,Boise St.,MWC,1-1,5.5
0,80,Washington St.,P12,3-1,5.3
9,81,Missouri St.,MVC,4-1,5.1
0,82,Wake Forest,ACC,2-3,5.0
1,83,Missouri,SEC,3-2,4.8
-1,84,Bradley,MVC,4-0,4.7
0,85,Toledo,MAC,3-0,4.7
0,86,UAB,Amer,2-2,4.7
0,87,Davidson,A10,1-2,4.7
0,88,North Texas,Amer,3-2,4.7
0,89,Mississippi,SEC,4-0,4.7
3,90,Arizona St.,P12,2-1,4.5
3,91,South Carolina,SEC,5-0,4.4
3,92,Grand Canyon,WAC,3-1,4.3
3,93,Vermont,AE,3-1,4.3
-2,94,Akron,MAC,3-1,4.2
-4,95,Tulane,Amer,3-1,4.2
1,96,Georgia Tech,ACC,2-1,4.1
11,97,Santa Clara,WCC,5-0,4.0
2,98,UNLV,MWC,2-2,3.9
-1,99,Kent St.,MAC,3-2,3.8
1,100,Ohio,MAC,2-1,3.8
1,101,Minnesota,B10,3-1,3.7
-3,102,Richmond,A10,2-2,3.7
0,103,Princeton,Ivy,4-0,3.6
33,104,Hofstra,CAA,1-2,3.6
2,105,Louisville,ACC,2-3,3.3
-2,106,UNC Greensboro,SC,2-1,3.3
-2,107,Yale,Ivy,3-2,3.3
-2,108,Furman,SC,2-2,3.2
1,109,UC Irvine,BW,2-1,2.9
-29,110,Drake,MVC,2-1,2.8
0,111,Saint Louis,A10,3-2,2.8
12,112,Stephen F. Austin,WAC,3-1,2.7
-1,113,St. Bonaventure,A10,2-2,2.7
-1,114,Harvard,Ivy,3-1,2.7
-1,115,Vanderbilt,SEC,3-1,2.6
-1,116,Georgia,SEC,2-3,2.4
-1,117,Hawaii,BW,1-0,2.4
-1,118,Saint Joseph's,A10,3-2,2.4
-1,119,Massachusetts,A10,2-1,2.3
-1,120,James Madison,SB,4-0,2.1
0,121,Notre Dame,ACC,2-2,1.7
0,122,Western Kentucky,CUSA,1-1,1.7
-3,123,UMass Lowell,AE,3-1,1.6
-1,124,Georgetown,BE,3-2,1.5
-16,125,UNC Wilmington,CAA,2-0,1.5
4,126,Murray St.,MVC,1-2,1.5
-2,127,Duquesne,A10,4-1,1.3
-2,128,Boston College,ACC,4-0,1.3
-2,129,Louisiana Tech,CUSA,1-1,1.2
-1,130,George Mason,A10,4-1,1.1
0,131,Loyola Chicago,A10,2-2,1.1
0,132,UC Santa Barbara,BW,1-2,1.1
0,133,Colgate,Pat,3-2,1.0
0,134,Middle Tennessee,CUSA,2-1,0.9
0,135,Southern Illinois,MVC,2-0,0.9
2,136,Delaware,CAA,3-0,0.9
-1,137,Charlotte,Amer,3-2,0.9
1,138,South Florida,Amer,2-1,0.6
-11,139,Long Beach St.,BW,2-3,0.4
3,140,South Dakota St.,Sum,0-4,0.4
0,141,Old Dominion,SB,0-2,0.3
0,142,Pepperdine,WCC,2-2,0.3
2,143,Bryant,AE,2-3,0.2
0,144,George Washington,A10,4-0,0.2
1,145,Fresno St.,MWC,1-1,-0.1
1,146,Oral Roberts,Sum,0-3,-0.1
15,147,East Carolina,Amer,2-2,-0.1
15,148,Wright St.,Horz,1-3,-0.2
-1,149,Indiana St.,MVC,1-1,-0.2
-1,150,Georgia St.,SB,2-2,-0.2
0,151,Winthrop,BSth,3-2,-0.2
-2,152,Oakland,Horz,2-3,-0.3
-1,153,Drexel,CAA,3-2,-0.3
-1,154,Northern Iowa,MVC,0-2,-0.3
10,155,Marshall,SB,2-2,-0.4
-1,156,Charleston,CAA,2-3,-0.4
-1,157,Temple,Amer,3-1,-0.5
-1,158,Weber St.,BSky,2-2,-0.6
-1,159,DePaul,BE,1-4,-0.7
6,160,Cornell,Ivy,4-1,-0.7
-2,161,Longwood,BSth,2-1,-0.7
-8,162,Loyola Marymount,WCC,1-3,-0.8
-2,163,California,P12,2-3,-0.9
0,164,Cleveland St.,Horz,2-2,-0.9
-25,165,Iona,MAAC,1-2,-1.0
1,166,Montana,BSky,1-2,-1.0
-7,167,Abilene Christian,WAC,3-3,-1.3
1,168,Belmont,MVC,1-2,-1.3
1,169,South Alabama,SB,3-2,-1.4
1,170,Chattanooga,SC,3-0,-1.4
2,171,Fordham,A10,2-3,-1.7
0,172,UTEP,CUSA,3-0,-1.8
1,173,Radford,BSth,1-3,-2.0
-6,174,Louisiana,SB,1-2,-2.0
2,175,Seattle,WAC,2-2,-2.1
2,176,Wyoming,MWC,3-1,-2.1
-2,177,Florida Gulf Coast,ASun,0-5,-2.1
1,178,Towson,CAA,2-4,-2.2
1,179,Western Carolina,SC,3-0,-2.2
-4,180,Southern Miss,SB,0-3,-2.2
0,181,UC Davis,BW,2-1,-2.2
0,182,Illinois Chicago,MVC,2-1,-2.2
0,183,Rice,Amer,0-2,-2.4
0,184,Lipscomb,ASun,2-2,-2.4
21,185,Illinois St.,MVC,2-1,-2.4
-1,186,Rhode Island,A10,3-2,-2.5
-1,187,New Mexico St.,CUSA,1-2,-2.5
-1,188,Sam Houston St.,CUSA,2-3,-2.5
-1,189,Northern Kentucky,Horz,0-3,-2.5
-1,190,Tulsa,Amer,4-0,-2.6
-1,191,Gardner Webb,BSth,1-4,-2.6
-1,192,Oregon St.,P12,2-1,-2.6
0,193,Penn,Ivy,2-2,-2.7
0,194,Texas St.,SB,2-2,-2.7
-3,195,Northeastern,CAA,2-3,-2.8
14,196,Morehead St.,OVC,2-3,-2.8
-2,197,Samford,SC,1-2,-2.8
-1,198,Eastern Kentucky,ASun,0-1,-3.0
-1,199,Wofford,SC,1-2,-3.0
-4,200,San Diego,WCC,3-1,-3.1
-1,201,North Dakota St.,Sum,2-2,-3.1
0,202,McNeese St.,Slnd,1-1,-3.3
0,203,Brown,Ivy,0-4,-3.4
0,204,UNC Asheville,BSth,0-2,-3.4
0,205,Tennessee St.,OVC,1-1,-3.4
8,206,San Jose St.,MWC,3-2,-3.5
0,207,Portland St.,BSky,4-1,-3.6
0,208,Coastal Carolina,SB,0-3,-3.6
0,209,Appalachian St.,SB,0-2,-3.6
1,210,Cal Baptist,WAC,3-1,-3.7
1,211,Northern Illinois,MAC,3-1,-3.7
3,212,Southern Utah,WAC,0-2,-3.8
-12,213,Saint Peter's,MAAC,1-3,-3.9
18,214,Cal St. Fullerton,BW,1-3,-3.9
1,215,Howard,MEAC,2-4,-4.0
1,216,Arkansas St.,SB,1-3,-4.0
1,217,La Salle,A10,4-0,-4.1
2,218,UC San Diego,BW,3-0,-4.3
2,219,Quinnipiac,MAAC,3-1,-4.3
-7,220,Utah Valley,WAC,2-2,-4.3
1,221,Purdue Fort Wayne,Horz,4-0,-4.4
1,222,Detroit Mercy,Horz,0-4,-4.4
-24,223,Montana St.,BSky,1-2,-4.5
0,224,Jacksonville St.,CUSA,0-3,-4.5
0,225,Mercer,SC,1-2,-4.6
19,226,Norfolk St.,MEAC,2-2,-4.7
-1,227,Pacific,WCC,2-3,-4.7
-1,228,Canisius,MAAC,1-2,-4.7
-1,229,UMBC,AE,2-2,-4.8
30,230,Stetson,ASun,1-2,-4.8
-2,231,Youngstown St.,Horz,1-2,-4.9
-13,232,Bellarmine,ASun,1-4,-4.9
-3,233,Sacred Heart,NEC,2-2,-5.0
-3,234,Marist,MAAC,2-1,-5.0
2,235,Troy,SB,0-3,-5.2
-1,236,Mount St. Mary's,MAAC,1-2,-5.3
-1,237,Utah Tech,WAC,1-2,-5.3
0,238,Binghamton,AE,2-2,-5.3
0,239,St. Thomas,Sum,2-3,-5.4
0,240,Robert Morris,Horz,0-3,-5.4
0,241,New Hampshire,AE,1-2,-5.4
0,242,Eastern Washington,BSky,0-4,-5.4
0,243,Boston University,Pat,1-3,-5.5
0,244,Nicholls St.,Slnd,2-3,-5.5
7,245,Tarleton St.,WAC,2-2,-5.6
29,246,High Point,BSth,1-2,-5.6
-1,247,Lehigh,Pat,0-3,-5.7
-14,248,Campbell,CAA,1-3,-5.8
-2,249,Queens,ASun,2-3,-5.8
-1,250,Portland,WCC,2-2,-5.8
0,251,UT Arlington,WAC,1-2,-5.9
-4,252,FIU,CUSA,1-5,-6.0
0,253,South Dakota,Sum,2-2,-6.0
16,254,Stony Brook,CAA,1-3,-6.1
16,255,Kennesaw St.,ASun,2-1,-6.1
-2,256,Little Rock,OVC,1-3,-6.1
-2,257,UC Riverside,BW,0-3,-6.1
-2,258,Air Force,MWC,4-2,-6.2
-1,259,East Tennessee St.,SC,1-2,-6.3
-1,260,Monmouth,CAA,1-2,-6.4
2,261,Rider,MAAC,0-4,-6.4
-1,262,Bowling Green,MAC,2-2,-6.5
-30,263,Buffalo,MAC,0-3,-6.5
-2,264,Wagner,NEC,0-3,-6.5
-1,265,Northern Colorado,BSky,0-2,-6.5
-1,266,Fairfield,MAAC,0-4,-6.5
-1,267,Niagara,MAAC,0-3,-6.5
5,268,Navy,Pat,0-4,-6.6
-2,269,Evansville,MVC,3-0,-6.6
-2,270,Ball St.,MAC,1-1,-6.7
-2,271,Texas Southern,SWAC,0-4,-6.7
0,272,Miami OH,MAC,2-2,-6.8
1,273,Tennessee Martin,OVC,1-2,-6.9
2,274,American,Pat,2-3,-7.1
2,275,William & Mary,CAA,1-4,-7.1
2,276,Merrimack,NEC,1-2,-7.2
2,277,SIU Edwardsville,OVC,2-3,-7.3
5,278,Cal St. Bakersfield,BW,2-2,-7.4
1,279,Tennessee Tech,OVC,0-4,-7.4
1,280,Prairie View A&M,SWAC,2-2,-7.4
-24,281,Milwaukee,Horz,0-3,-7.5
0,282,North Alabama,ASun,2-1,-7.6
1,283,Loyola MD,Pat,1-4,-7.8
1,284,Texas A&M Corpus Chris,Slnd,0-2,-7.9
12,285,North Carolina Central,MEAC,1-3,-7.9
0,286,USC Upstate,BSth,1-3,-8.0
-37,287,New Orleans,Slnd,0-2,-8.2
-1,288,Denver,Sum,2-3,-8.2
-1,289,North Florida,ASun,3-2,-8.3
-1,290,Manhattan,MAAC,2-1,-8.3
-1,291,Eastern Michigan,MAC,2-2,-8.3
-1,292,Presbyterian,BSth,4-1,-8.3
-1,293,Western Michigan,MAC,0-4,-8.3
-1,294,Georgia Southern,SB,0-5,-8.3
0,295,Fairleigh Dickinson,NEC,2-1,-8.4
0,296,Cal St. Northridge,BW,2-1,-8.4
2,297,Jackson St.,SWAC,1-5,-8.6
15,298,North Dakota,Sum,2-1,-8.6
1,299,Columbia,Ivy,1-2,-8.6
-2,300,The Citadel,SC,1-3,-8.8
-7,301,Hampton,CAA,1-4,-8.8
-1,302,Elon,CAA,3-3,-8.8
-1,303,Army,Pat,0-4,-8.8
3,304,Sacramento St.,BSky,0-4,-8.8
-2,305,Maine,AE,2-3,-8.9
-2,306,UMKC,Sum,0-2,-8.9
1,307,Austin Peay,ASun,0-3,-9.0
-3,308,UTSA,Amer,2-3,-9.0
0,309,Lafayette,Pat,0-3,-9.1
0,310,Louisiana Monroe,SB,1-2,-9.2
0,311,Southern,SWAC,1-4,-9.2
0,312,Alcorn St.,SWAC,0-4,-9.3
1,313,Nebraska Omaha,Sum,1-4,-9.4
-8,314,Southern Indiana,OVC,0-5,-9.4
6,315,Bucknell,Pat,2-4,-9.5
-1,316,Jacksonville,ASun,1-2,-9.5
-1,317,Albany,AE,1-3,-9.5
-1,318,Le Moyne,NEC,0-4,-9.5
0,319,Texas A&M Commerce,Slnd,2-4,-9.6
-2,320,Lamar,Slnd,1-2,-9.8
-1,321,Southeastern Louisiana,Slnd,0-3,-9.9
4,322,Southeast Missouri St.,OVC,1-3,-10.0
-1,323,Northern Arizona,BSky,2-3,-10.0
6,324,Central Michigan,MAC,2-3,-10.4
-2,325,UT Rio Grande Valley,WAC,0-3,-10.5
-2,326,Dartmouth,Ivy,0-2,-10.6
-2,327,Central Connecticut,NEC,0-3,-10.6
-1,328,Grambling St.,SWAC,0-3,-10.9
-1,329,Alabama St.,SWAC,0-3,-11.0
-1,330,Western Illinois,OVC,1-2,-11.0
0,331,Idaho St.,BSky,0-3,-11.2
0,332,Holy Cross,Pat,2-3,-11.4
0,333,Valparaiso,MVC,1-2,-11.4
0,334,VMI,SC,0-4,-11.4
1,335,Siena,MAAC,0-3,-11.5
-1,336,Central Arkansas,ASun,0-4,-11.7
5,337,Bethune Cookman,SWAC,1-1,-12.2
-1,338,Incarnate Word,Slnd,1-2,-12.5
10,339,Florida A&M,SWAC,0-4,-12.6
-2,340,Charleston Southern,BSth,0-3,-12.6
0,341,Stonehill,NEC,1-5,-12.8
-3,342,Maryland Eastern Shore,MEAC,1-2,-12.9
-3,343,Cal Poly,BW,1-4,-12.9
-1,344,Eastern Illinois,OVC,1-4,-13.1
7,345,NJIT,AE,1-3,-13.3
-2,346,Chicago St.,ind,1-4,-13.4
-2,347,LIU,NEC,0-3,-13.4
-2,348,Lindenwood,OVC,2-3,-13.5
-2,349,Morgan St.,MEAC,0-3,-13.8
-2,350,Northwestern St.,Slnd,0-5,-13.8
-1,351,Saint Francis,NEC,0-4,-13.9
-1,352,Idaho,BSky,0-2,-14.2
7,353,Green Bay,Horz,1-2,-14.4
-1,354,North Carolina A&T,CAA,0-3,-14.8
1,355,Alabama A&M,SWAC,0-2,-15.1
-1,356,South Carolina St.,MEAC,1-3,-15.2
-3,357,Delaware St.,MEAC,1-4,-15.2
-1,358,Arkansas Pine Bluff,SWAC,1-2,-15.5
-1,359,IUPUI,Horz,1-4,-15.7
-1,360,Coppin St.,MEAC,0-6,-15.8
0,361,Houston Christian,Slnd,0-3,-16.0
0,362,Mississippi Valley St.,SWAC,0-5,-19.4
